uID,forgiven,objCat,weapon,time,objTypeName,shotFrom,slID,human
335212d46d63d1449d7f975f98d10c7a,,helicopter,AIM-120B,1563025609,CH-47D,,1575,b37cea49457729626540eaf3837e3cac
6aebc5e50619a582392be2459797de1b,,vehicle,AGM-122,1562441121,Hawk sr,,383,
bd14f8dec78e4ffe82bc7529e009dcf7,,plane,M-61A1,1563047613,F-15C,,2536,d767e79c9f55cd3caa3a10983c2bfc2f
3a055566adcea91bf15ffaeb7de9432f,,plane,AIM-9X,1562496550,F-14B,,3298,618eb8142f6c1f488a85b7eec90bc8da
64a4334d332ac74fc423d04156ff8544,,plane,AIM-9L,1553311341,FA-18C_hornet,,130,a3108c08a429677694ba3f3f6558913a
d3b197b242906aac63bb7ffd7595e060,,plane,AIM-9M,1559171290,FA-18C_hornet,,1959,47857149af72037da5a7f73632f0ba49
b6a962741dd1bd0f36e5e765b06a6f92,,plane,AIM_54C_Mk47,1553467478,F-14B,,311,6a2175061efbd2463ad446ae4df503aa
ee37478cb54ded4bc5a06fa486ebe881,,plane,AIM-9M,1561523567,F-14B,,4564,2800357187e1241b1ed1d563e3e6bf8a
c00fa26d09a75cc9d358d559d57e529d,,plane,Matra_S530D,1555284765,F-14B,,2122,6df6a7ba31504198106de65b13939d2a
2b4a843aefd95216311c7155c19ebc93,,vehicle,AGM-88C,1561850455,Hawk sr,,2743,
5209ae6e6cd3cac89e3c347237085156,,plane,AIM-9X,1561070176,MiG-21Bis,,347,f59df6c71759399748b1439006643cf2
0ede5622f44d85cd50a0385511f6816f,,plane,AIM-9X,1562252785,MiG-21Bis,,4966,
d155989c8e7013942c91e66505c58e33,,plane,AIM-120C,1563672325,M-2000C,,2486,fa20563791506093fc019896d3024802
5425ea35354f53083912a7501d34fd8b,,plane,AIM_54A_Mk60,1555120203,FA-18C_hornet,,164,65f3a98cb638b68ee972fd9b4e580908
23247dbf00bdc6115471cd4c180a4117,True,plane,AIM-120C,1558550415,A-10C,,3680,55ea10626da95fb22d04e6ae05168ea9
0c165dc1b490835d4950bfe8d3881808,,vehicle,S-13OF,1555611071,Paratrooper RPG-16,,30,
0263ecbebca35ec59b240381bd810bc0,,plane,AIM_54A_Mk60,1563563825,F-14B,,925,7e490edf931a5ac1af199c4d8bbbc290
13aa66e5769339e18effb4806146ed04,,plane,AGM-88C,1559573919,A-10C,,2392,e01e5f46fb6adab995faf3464e466fcc
837f1acd1132ed0a60f2a6a1f57bcc1c,,plane,AIM-7M,1557524609,F-14B,,1979,599348032fc92ddcda02f9fb9ee267e9
d8c4780394e5634d3f9d5c2a54e6d41d,,static,AGM-65G,1558664179,M978 HEMTT Tanker,,3398,
35ef0b86c355644a54639f112dd3fc51,,plane,AIM-9M,1556686871,F-14B,,1617,843feb3813584753308eb02f6b3712f6
5bd4995ce41c035fbc7ac7311be618c2,,plane,AIM-9X,1557553403,FA-18C_hornet,,3198,07a1ce4e0ec155c191a02db2212d110a
64eb6d3db5e2ce6c7c4b4b24dbfce208,,plane,AIM-9M,1560511501,MiG-29G,,4007,efd1f337ef12670da5c78cd7292279bd
e711c21cecbfb91534afa41275027291,,vehicle,M-61,1560941287,Soldier M4,,1209,
fade95df4a3e1aaf0ccd2294fe31a898,,plane,AIM-120C,1556476881,F-14B,,2015,7cc0d2ed513c47b8b6467c1e43562539
dcb0dd05130c565e7b49f8b18a2b594b,,vehicle,AGM-65D,1563141573,Soldier M4,,1988,3e6f98dca8459b22503c939729aee2ae
b22185f13bb7670277ef3a6e4444b4bb,,plane,AIM-120C,1559192854,FA-18C_hornet,,3940,c4dfc94c2b6b099104e816145491c44e
c2082e8b21523ed15ec55a2bfd5acd24,,plane,AIM_54A_Mk60,1561849284,FA-18C_hornet,,4277,446027c8dd72a62656fc1ad7aeb37cf7
3146746a308ee816b6c2dd1a61b0d586,,plane,AIM-9M,1562288117,F-14B,,3,be70bed471810978c8d7a8128f018def
ea6d880cb71941d73d9586025e516e83,True,plane,M-61A1,1554592725,FA-18C_hornet,,4,922e4db20bdd1e1a3d8f6e62fd17ffec
1e0458dc019c7885572a4e83fa2c1ee4,,helicopter,2A42,1559651449,Mi-8MT,,4198,e711c21cecbfb91534afa41275027291
ea79e0e01dce378d8dbee32cea0418b6,,plane,AIM-120B,1554209179,FA-18C_hornet,,680,7c1c91c5a0bb9e116a01e7ae7b52936a
8095788d53f2b07f2ccfa5d1c61022d2,True,plane,AIM-9M,1555716543,F-14B,,2481,aa288aca17f745ea95ebd3f4094a98e8
13643330fc6ad6e73c1106670f1f3034,,vehicle,CBU-97/CBU-105 SFW,1561347784,Soldier M4,,620,15b1c5aa6775f4b7430a374af701a7f0
831d1561eacf0efe20960cdbff25a027,,plane,AIM-9M,1557188423,FA-18C_hornet,,3168,cf4237496b751e921d5004a91597178a
2ae3e66e0c755d338a29c7b7da95c341,,plane,AIM-120B,1553915298,A-10C,,191,16dcfd91c80351577f6328950e1e66ee
a3c62ac128e5c6fe3a58b195d633d086,,plane,AIM-120C,1558378938,E-3A,,2060,
3e7454ac53c1af594f674a6ee5a275e8,,plane,AIM-9X,1560522983,KC-135,,2629,
69f88052e57a037d7eb3026d0b7724bc,,vehicle,M134 Minigun,1554146817,Soldier M4,,1313,
802970dcfb27bc10e2d4f4e659d26427,,plane,AIM-9X,1563143445,FA-18C_hornet,,3376,dcb0dd05130c565e7b49f8b18a2b594b
5b21c997d32e4ffaca9111f08bc634d8,,plane,AIM_54A_Mk60,1560611390,FA-18C_hornet,,4489,badd1d96ef5a3cf4a5b12ee0c82dd186
a59f49a6e4952caa93673149de36eaf4,,vehicle,GSH_23,1553647915,Soldier M4,,839,9afcda1b2fbf68d63dc15ac4676df590
3621e5d0cb19f608f3fb0a6a8925ead8,,plane,AIM-120C,1559387348,FA-18C_hornet,,4065,9668c89834c6025f65b374de635e047c
efb71ca1b13818d529db5fe1298aab65,,plane,AIM-9X,1561453271,FA-18C_hornet,,3243,4ad40b55bda3206888f5e6275bf76455
0fe9ef1207c70326eb67df0dab1d9fac,True,plane,AIM-120C,1553680386,MiG-21Bis,,197,bb2eebca4826af33b1170921a3675789
1a470041ff2ce86d3449543303f65b5c,,static,AGM-65F,1556383983,HEMTT TFFT,,2771,
e6a6375d2adfa392b01ff4cc9e9cccd7,True,plane,AIM-120C,1553982713,FA-18C_hornet,,977,008e80406ea443a1109acd8c0b024743
011c6f75a22d71017a6048544f488b1e,,plane,AIM_54C_Mk47,1559175780,F-14B,,1094,0b2d6ebdda2778af2bdc799d68b5bed3
d032f0c1e913cfc7f4f1f7dc939141ff,,plane,Matra_S530D,1558386269,FA-18C_hornet,,1976,a3c62ac128e5c6fe3a58b195d633d086
166e32ea6753e55fc49027821ebcdb84,,plane,AIM-120C,1562020337,F-14B,,2437,234486177e3f89666a456bc01547f38c
8148a31c177d60986262820d98325095,,plane,AIM_54C_Mk47,1557327163,FA-18C_hornet,,2052,64adc4b0264dcc55e125efb3b717556c
a700b0b952a59919e8051ac18cbf8c9c,,helicopter,Vikhr M,1559498081,Ka-50,,3123,4ad40b55bda3206888f5e6275bf76455
f27f6a66f78ae8b8eda5c121abf5ec4d,,vehicle,AGM-65G,1556718329,HEMTT TFFT,,1118,
6c5373a4d6f6f315a0c0e75e6e21bf95,,plane,AIM-9M,1553743338,FA-18C_hornet,,931,dea845c11fe6936db7fbebaee2aded28
bbcc5680bd6c706081481b75c7bb50c4,,vehicle,AGM-154C,1563246758,Paratrooper RPG-16,,4517,
475b3d489d97aa3e3dd710570679a4e5,,plane,AIM-9X,1562515572,F-5E-3,,3808,9196f9785b86e085e1d185dafa37e295
419bac90f56bcab67ac5e1203c81a421,,vehicle,AGM-65F,1558296992,Hawk pcp,,2355,5a42463b0165a3deb7f71871ca4d6c5c
e9e9783d44122453d083b191a3d32c3b,,plane,AIM-120C,1558846278,FA-18C_hornet,,96,426a43978bf547b40a096841a6078cc1
ec6e1fcf6a2d9c6ac5b4b4754151b81a,,plane,AIM-120C,1560803602,FA-18C_hornet,,1762,0a4c6569b0c65014aa6b77f9e3febfc4
2c49c416fffde3c0ba2dbc2847d94637,,plane,AIM-120C,1556388027,FA-18C_hornet,,2728,aef747542e54ff63c3d9cce3867ab43e
60f0923729fc50a6b6323a266c2e75fb,,plane,AIM-120C,1558402863,FA-18C_hornet,,3597,257c560dc2777b11b53578a31ce4d3c0
2606041d2ffc3012db2a840874f30452,,plane,AIM-9M,1558550541,M-2000C,,2582,0a2ba6792ebe644dafb8587981189f3a
f6fa42cbf6b2e65d84c3272ccc46239c,,plane,AIM-7M,1553365636,F-15C,,295,4ceb3b363e274fd289a260cc09b803b6
40ff272030cb3aef65b4083eb62c1182,,plane,AIM-9M,1558425503,F-15C,,3643,c31a748c3e424e259a437cd9053fe79e
31095ee4d17eb80410952f748f19d43b,,plane,AIM-9M,1557104962,F-14B,,1734,227e87af18da0789e5e484c5ef6fda1f
aef747542e54ff63c3d9cce3867ab43e,,plane,AIM_54C_Mk47,1557776947,F-5E-3,,374,2feae9e061d70e6099c231e284a3a8ed
8e64efc95dfa836e7d795f8fcd3ddfb2,,plane,AIM_54C_Mk47,1558142488,FA-18C_hornet,,2058,a44be114cc4d4933ebf601143520826d
fec750f199183321e44672df513b6297,,plane,AIM-120C,1559432400,A-10C,,2008,d6329515e6a293b64ee4d817171980dc
55d13325326f5eff4d453781be2614af,,plane,AIM-9X,1554253514,F-14B,,1351,5fdbc3e3933707ec8acc1521c91f8295
e92aaad84196f00cf94f16328d6b72d9,,static,S-25L,1557564995,M978 HEMTT Tanker,,3218,
698c8f04e4b315a67952a4e64a8c5839,,plane,AIM-9M,1561885667,FA-18C_hornet,,3097,64943f47b2b1e097016a0a6b494effa6
d0a6865e876657ed82a6b0c7b21b2338,,vehicle,AGM-65F,1562427284,2B11 mortar,,4082,
e60b126d1c1d55c45ea4a49658d23b3a,,helicopter,Kh-58U,1562208170,UH-1H,,3290,41d7abb2d3dcdfc9ca56117247352c7c
c2199b82b6c91fb28589552a60cf9699,True,plane,R-73 (AA-11 Archer),1554444627,A-10C,,1195,97de45f48c16f761f0105dd757dcb6aa
863169756fc6ef59eee17c28a9f77c81,,plane,AIM-120C,1561487649,F-15C,,3845,ce859bfe40395cb8fde1b0df1d8bb3c4
fa79dcb68ef8e7866fa0af7e431bf477,,plane,AIM_54C_Mk47,1558593037,FA-18C_hornet,,3411,7776b9e151107f6e517e1e78fb5e6944
f3d5267e399127332652a45cff2610c0,,plane,AIM-120C,1559323215,FA-18C_hornet,,3767,2a8bad449a439122a436666e05e0ab80
2467eacf13f1b03d0a94f70bdcf01101,,plane,MMagicII,1556318859,FA-18C_hornet,,2101,d319e06bf021960c6a38840c6c1f2307
257c560dc2777b11b53578a31ce4d3c0,,plane,AIM-9X,1562465873,FA-18C_hornet,,1276,adbb76119339e4fbb776803df9697d41
3ac37606736d109c466c00b84ca2ede6,True,vehicle,Vikhr M,1560461200,M978 HEMTT Tanker,,42,fa20563791506093fc019896d3024802
652ac0b2fcf25b56f45e1569220ad42c,,plane,AIM-9L,1559018019,F-15C,,3503,a83dd704a242de5450deec9887e7c9d3
db0a648942a51177d09e4608507eb744,,plane,AIM-9M,1558185356,F-14B,,2793,be6f0875819b54f185d2de0320896b6f
6b6257df3f891e15cea349dba1d91208,,plane,AIM-120C,1554506644,FA-18C_hornet,,1179,e74c9b5a8f92577e60cb6529acaed887
e291ba49d50b5e5ed65e5b3f4350feb5,,plane,AIM-9M,1554555769,F-14B,,1518,522c6820f0901367e6ef19868ecda2e1
0b42b4c31fa7bd4dcd13b157b351dd21,,vehicle,AGM-65E,1563139510,M1045 HMMWV TOW,,5354,
ea75c96e15969d768fc94508144cea4c,,plane,AIM-120C,1561608256,FA-18C_hornet,,4824,0e137cae513d1c8591f5b93a15f7b908
b50f0a5746ed5947a5af87efe8cbd1ed,,plane,AIM-120C,1556873994,FA-18C_hornet,,1033,1302bd9ac53280d66758632ef25eeacc
f0dce5d95e2537d8718f53db998c09c2,True,plane,Matra_S530D,1561058543,A-10C,,1067,01f93b92ed1f4c338b49ccb94c07414a
f817494ce675c11d6e9e3f1d8c1ae3ea,True,plane,AIM-9M,1559140421,FA-18C_hornet,,2593,b2a44a176d1ea74172ec8648b8190b6d
c31a748c3e424e259a437cd9053fe79e,,plane,AIM_54A_Mk60,1553334050,MiG-21Bis,,196,17a5af6dc040c8452ca32cb34cbd0452
059771fe11dfc10833891a2452d2956e,,vehicle,GAU-8,1559512233,Vulcan,,4014,1b422357bd6f1267e666563881898c4b
7739b6b9bd6b54deeb6fd0c5d9c870f7,,plane,AIM_54C_Mk47,1562191850,F-14B,,4509,2341cc00ef6827020e401b78502dc577
8f05a88a69f7a150ccf1258d01c56ecf,,plane,AIM-9M,1563592879,AV8BNA,,5166,53f6e211cb9f1b92fedbc054a843ec39
f51e11cef3533e892672d0a1f6e4df6c,,plane,M-61,1558561916,KC135MPRS,,3282,
3a07f43ced8abd24ce05775a016815f3,,plane,AIM-9X,1561124745,FA-18C_hornet,,3054,570f45e60fd722ae748081f66244c52f
9ce1bd7252838cd82f16d2da53e6c3d2,,plane,AIM-9X,1561858614,FA-18C_hornet,,1022,7092de38b401d1e03a856f75b9bb0476
57e949fd416360e1b25224bc36213984,,helicopter,AIM_54A_Mk60,1558053364,Ka-50,,1718,36cf4a2cb83b2663832d5dac7ef71f6b
d4d0c30134a11026e737bc96181edc5c,True,plane,AIM-9M,1553972030,F-14B,,336,a2d505553d7dfafefb4e7aae03f97582
29e3886a76ecc1a13fd2986191d0c69b,,vehicle,Vikhr M,1559591435,M 818,,4154,
c85e36d6c18f3164eec79706a6756a13,,plane,AIM-9X,1562627135,F-14B,,3887,b8c1667516b076bf0a61ea69dad40069
d69440f7113df06e09d0fe122f8b0a8f,,plane,AIM-9X,1557682642,F-15C,,3062,d4ea45e723dab3a32e3d91cc8e19e5cc
56b27bcf15cccfee5d64b111afc934b1,,plane,AIM_54C_Mk47,1554341528,F-14B,,1383,6346f98113a38da6c9082f3aff3a469c
1e818f947ae68f2eac3e933593a48ff6,,static,GAU-8,1562203951,M978 HEMTT Tanker,,4731,
aa927f55ae85c01a86405610c681291c,,plane,AIM-120C,1559023202,FA-18C_hornet,,3906,dd010c71948e83e4515940ae8ee46c21
a372bc9ce088ab3c0620d3c223a814a8,,plane,AIM-9P5,1563141118,F-14B,,1955,0f94365e9697e6fafa25188168890061
2feae9e061d70e6099c231e284a3a8ed,,plane,AIM-9X,1555818226,F-5E-3,,1015,fa20563791506093fc019896d3024802
6cd259c2e56026e731029cc9905443d5,,plane,AIM_54C_Mk47,1562119929,FA-18C_hornet,,4730,adbb76119339e4fbb776803df9697d41
509547cb875ebe10eb4ef2d8c7474eeb,,plane,M-61,1554936947,F-15C,,1901,c469eec783c738a8857a6f83cc57ee47
ac8c9d60e6b0b031f98f293107efaf9a,True,plane,RB-24J,1563151836,F-15C,,5367,ebc0e3da403f6c6cd5cb0092a71675b0
2e00830ba18da5e9e69a1812acffb707,,static,GAU-8,1560552420,HEMTT TFFT,,4455,
5d783e8d54841224df3d810e79173209,,plane,AIM-120B,1558665241,M-2000C,,3628,5672ff4ce5e9cc3ae82357426cfe676e
5dc399f6b665c900a2af15b3ca68ae80,,plane,AGM-65D,1560982853,F-14B,,2443,bb996cc274989b4d7593c58a97005508
89462fea3e831c617b195f2cf9ea8266,True,plane,AIM-120C,1554197354,F-14B,,710,23bffadb44e9e3669ff7880ae026ab14
b2f291b7589a59202b9d175dcdd222e2,,plane,AIM-9X,1554976588,F-14B,,1943,fb7ca94e8ca9996c953e6b32bbc5bb4b
28312684f6a6088f104b08296b2084f3,,plane,AIM_54A_Mk47,1553565703,KC130,,49,
616081dd7d6980276106f4419663b994,,plane,AIM-120C,1556986090,F-14B,,3024,c7854d7d3ecd7be05077698074777856
69d9caa923be6a6981c80346179d5aff,,vehicle,AGM-88C,1560234214,Hawk sr,,2001,
6b956b1028db55ac108fc9b48af13c55,,plane,AIM_54C_Mk47,1561348626,FA-18C_hornet,,4765,be70bed471810978c8d7a8128f018def
1bafa418368dd139b083e4576765fd95,,plane,AIM-9M,1559312206,AV8BNA,,2095,897d973f822e89d9a6f0b7ceb368ec0f
4963defb2bf502a24d27470ccf5b0932,,plane,AIM-9X,1557801720,FA-18C_hornet,,3261,40de169f64d635e5e4cfb27d44d580fc
b8e7e00f838e3b52dbe51b3aaf3b3df1,,plane,AIM_54A_Mk60,1563504706,F-14B,,5093,b37cea49457729626540eaf3837e3cac
774ee49559ab58f627d70d01e3da1e4f,True,plane,AIM-120C,1556484767,Su-25T,,2440,92df05c3e3eecf391be58f2c86f44f5e
7776b9e151107f6e517e1e78fb5e6944,,plane,AIM_54C_Mk47,1560477503,FA-18C_hornet,,147,0a4c6569b0c65014aa6b77f9e3febfc4
e2fcfa4213d1309aae73fda38bd2ed7a,True,plane,AIM-120C,1556328750,F-15C,,627,9c14cf87e1d85d7b8e067dfb3a634ec4
16b690e3738b774f24a78ce1b380433e,,vehicle,Mk-83,1557932770,Hummer,,1076,
490447052c4d7f6bcf038ef7eadb4aa1,,helicopter,M134 Minigun,1557464572,UH-1H,,593,57ce9225824f1ac4e5f8a6b6a910917d
d56a701443005af1b310381e1445ab6a,,static,HOT3,1561884034,M978 HEMTT Tanker,,204,
be6f0875819b54f185d2de0320896b6f,,plane,AIM_54A_Mk60,1559317496,M-2000C,,2589,ca3d620affa785a0fccdbed1052ae0d5
48c17793ada49e772299cad5db9a02c4,,plane,AIM_54A_Mk47,1563301104,KC135MPRS,,5298,
21eccc4e4615c17ec702ff02a142c701,,plane,AIM-7F,1557443805,E-3A,,3195,d4a61a95dcee02ffb59676a92bf3303f
67317e38724639688e3ad1a8a87f369f,,plane,AIM-120C,1556768841,E-3A,,1403,731c6f8f9fcac27470d916df6fd951b3
61aa983e333afad5a7eec5be25f21099,,helicopter,AGM-65F,1559096577,Ka-50,,2998,13643330fc6ad6e73c1106670f1f3034
07a1ce4e0ec155c191a02db2212d110a,,vehicle,AGM-88C,1557255573,Patriot str,,3103,
10ddac0772af88729395fe621b8ef8f7,,plane,AIM_54A_Mk60,1563213587,FA-18C_hornet,,5294,f0a9950d6617cafd05cf6a3b202b7a74
babbc8d66c6699d53ebf0c4aee8ad58f,,plane,AIM-9X,1561875872,F-14B,,1923,94b2bdbceebff711dd9efce7d0758863
2cd0b7d3d43e17f50c3827dc04d7748a,,plane,AIM-7M,1555158049,F-14B,,2131,b446c9d9edc343bf7ca245c38d87bf76
1ddd03998bf6051d1271c8245454fc7e,,helicopter,AIM-9M,1559409345,Ka-50,,4030,7d12e5ec9e8c39b36cf915e7aa500ad2
8b3aa6661854b417c69946cbd9ca48c4,,plane,AIM-9X,1560567064,FA-18C_hornet,,3371,44e64de9297de267e161aa6d816a97b4
d3a29b793010c67217eecb6a209f6547,,plane,AIM-9M,1562363850,F-14B,,3571,cd5da238189a1f7c89bd2d6b6e7f22ff
707bc1173dcad7e58b3bf50d388bf5d4,True,plane,AIM-120C,1558489263,F-14B,,2847,9b32af263e6871276f3b264f9b5e7e2a
6f06d9f0757fa860328465aa59b4a03a,,vehicle,M-61,1562245582,HEMTT TFFT,,4938,
0e89cb46b072a70a30472c10ac5fba44,,helicopter,AGM-65F,1557192768,Ka-50,,613,c849da913d11a1098e73c62b9dff4e41
bb2eebca4826af33b1170921a3675789,,plane,GSh-2-30,1553328253,FA-18C_hornet,,166,0fe9ef1207c70326eb67df0dab1d9fac
f21553e5193ff458f81c822d624ca650,,vehicle,BK90 MJ1,1558656900,M48 Chaparral,,3215,c849da913d11a1098e73c62b9dff4e41
bef596a3d1aa9b701c044a4de4092dc2,,plane,AIM-120C,1563117436,FA-18C_hornet,,4292,7fe275d00579abdd374604e30350ec27
1ec755369d1554aca6b1181c30849295,,plane,AIM-7M,1561753283,F-14B,,1528,2294dfb415b02fa8514556fc6b5901d3
522c6820f0901367e6ef19868ecda2e1,True,plane,AIM-9M,1557346711,FA-18C_hornet,,331,215badb4fd6e9cf0d04d317a676691c4
e1c695ac50a4ca631fa0dcd9ddf65ed5,,plane,AIM-9M,1554014122,F-14B,,648,66868d77cb1b4fefcc5d826383bfc4e1
30cf5b82ce5bbc3e9e4a528473ae05c5,,plane,AIM-120C,1556434842,F-15C,,2215,d9a0c4049a6dea94d3ce3cef877eaeb8
865e58a6993da80e9bf7df43afdeb61d,,plane,AIM-9X,1560839937,F-14B,,3265,c182c870ace58599d1711dcef5282108
8bf534d59d422603ea29d55da7670217,,plane,AIM-9X,1556291074,FA-18C_hornet,,2422,cd95624a38aa9a968d873e4e076a4f40
6aa55922907334ca96738be27cda291c,,vehicle,Kh-25MPU,1556453434,Hawk ln,,1830,
692171a2b43417b0316fbb34e4ccf1e0,,plane,AIM_54A_Mk60,1561850932,M-2000C,,454,77c1b1d2795640174c3942f23055fb45
454bfdedd83f8c69023d559247ef6b63,,plane,AIM_54C_Mk47,1553412015,F-14B,,6,9782ab8c649d216c422e738e82bbc798
e1a774e0c0096602a194993d5a1c7297,,plane,AIM-9X,1553559236,FA-18C_hornet,,732,d19279aaa3bf9f0896194e32abbd08a6
8c8953925d4843e364f814055d508562,,plane,AIM-9M,1563120556,FA-18C_hornet,,5331,4a4596ec32413855f0e61944dbcfe8ef
9c933eb92ad544304ae56affa0414b21,,vehicle,AGM-65F,1561754328,HEMTT TFFT,,2952,
722cf1692ccaba3c130c29609cbcb823,,plane,AIM-120C,1560464206,FA-18C_hornet,,4439,17cff4ea09a129c8a0ec5f6b2b76a99f
eb2ea7d7174f0b504bf38e5a21fd3269,,plane,AIM-120C,1559542487,Su-25T,,154,71b4e559c088d979acb8a50a42cf47b3
cae714048d4e6a91ab305fab4327da8c,,plane,AIM-9M,1553775157,FA-18C_hornet,,308,7fe275d00579abdd374604e30350ec27
a5f551c1fa5ddfc1e97461fab67370fa,,plane,AIM_54C_Mk47,1553821975,F-14B,,999,aef747542e54ff63c3d9cce3867ab43e
f6c30c1175813e851794c774f73e29ff,,plane,AIM_54C_Mk47,1555027487,F-14B,,1910,6fad2669481a92c6f64cc4d145348c65
b5075fc823300bb3234da46a5a96c079,,plane,AIM-9L,1554479289,F-14B,,1561,aa6dad493c94224f89c5929419500d03
36b26ca011dba31211f6e3de7eb97714,True,plane,AIM_54C_Mk47,1557255602,FA-18C_hornet,,1798,36db7b957e948bc8c4b2d1aa805ad71e
aa6dad493c94224f89c5929419500d03,,plane,AIM-9X,1553373446,FA-18C_hornet,,327,9782ab8c649d216c422e738e82bbc798
ed6a90f8a5ed278ae649efbceb2badf1,,plane,AIM-9X,1555542540,FA-18C_hornet,,1891,995cff3dede567a3f0e3bc0ca644122f
126c088d83c34a8e75a713e2f2faf480,,plane,AIM_54A_Mk60,1558251660,AV8BNA,,3481,6536ff2f5ee7cd3d803974df564448e0
e6612ed33bee8f88c3e21ff159ac19b2,,plane,AIM-9M,1553947419,FA-18C_hornet,,949,
7730b60b28b76dc45de3faa1a9d4f752,,plane,AIM_54A_Mk47,1561477124,FA-18C_hornet,,4736,de8f39183b2987c8048674022747829f
a666b77f45706dedadb9217a66c60e5b,,plane,AIM_54C_Mk47,1556906836,MiG-29G,,2124,c31a748c3e424e259a437cd9053fe79e
92cb477b62b3aaaa87d0454a2fe12eaa,,helicopter,AIM-7M,1556459434,Ka-50,,2723,9660b9f76f74952502c9b4ffc70dd0b0
887c6f10a7b179362bea02ab2ee4d00c,,vehicle,GBU-12,1562637064,Paratrooper RPG-16,,5175,
b2d1b1abec07acc3862607779e072d65,,helicopter,HYDRA-70 MK5,1563611586,UH-1H,,2828,e2a3428b6a1740c6b46cacac42a1b0ec
0fd758f563819dd51e7eb17aeea2efb8,,plane,AIM-9M,1555666243,E-3A,,2317,
c5f603e4a143bf5c09c3dff60e63026a,,plane,MMagicII,1559355736,F-14B,,3591,0d9b097b2cc1e55c31a0f96b4ce6c16c
25194d83182faad8d34560f929845e4a,,plane,Matra_S530D,1561039729,Su-25T,,4585,7043b5f7de672a1d3d6743a550829799
b09d9177f1b8d513082dab0f6b124e54,,vehicle,Mk-82,1563057556,Vulcan,,5161,
3acb956b5885919cc310024ad74e7a3f,,plane,AIM-120C,1556925419,FA-18C_hornet,,2894,47f2b2036e8192bd0edb03333bac00a8
7883d52bc952f56eed1cb43b141bfd6b,,plane,AIM-120B,1561289451,FA-18C_hornet,,4494,e6a6375d2adfa392b01ff4cc9e9cccd7
594606f29678af452c6616dd62abd9fa,True,plane,AIM_54C_Mk47,1557252132,FA-18C_hornet,,2011,5cb42ef12f5231e21db713cfeb066250
ae1121b7c4749562501b678802e312ea,,plane,AIM-7MH,1560971833,FA-18C_hornet,,296,828effad11a876a088666452039069cb
89aa60c5ad0adb604114676a019ecf28,,vehicle,AGM-88C,1562456671,Hawk pcp,,1454,
331203521e812daefd812a8e087d3f88,,plane,AIM_54C_Mk47,1554342912,F-14B,,826,a59f49a6e4952caa93673149de36eaf4
b6ed4e8c5f07e36532db169877e20c7d,,vehicle,AGM-65D,1562297793,M1097 Avenger,,4877,
b158b54ad14ea385954ad221f920a7c4,,vehicle,AGM-65H,1553950109,Hummer,,957,
eef4e6515301178f2ce0f6d0ed346641,,plane,AIM-9M,1555387151,Su-27,,1783,d9b1b45488d35c75587c6add5a2556c4
f70e71f1fec28064718d83e6d12bf3fc,,vehicle,GSh-2-30,1558810248,M 818,,3460,
a86a1f20096cce7f40e90096b7287e56,,plane,AIM-120C,1558599641,FA-18C_hornet,,3141,338dd877d1be033565c8a5be3678e419
b3e4da199725e2c854acc70945a8b364,,plane,AIM_54A_Mk47,1561338427,FA-18C_hornet,,4719,cc4972d6d3e229091a5399806b3ffde2
fe8ac45b14d072927e7e45efd85026c8,True,plane,AIM_54A_Mk60,1557943541,F-14B,,1879,0c165dc1b490835d4950bfe8d3881808
1c28d2036a7a279fc7d6c9da9f302788,,plane,GBU-12,1555689061,A-10C,,966,e0854348397452792d941479f9c371bb
617155350ef5e3ee0811382cdb35d9d1,,plane,M-61,1559521270,FA-18C_hornet,,4135,fec750f199183321e44672df513b6297
65f3a98cb638b68ee972fd9b4e580908,,plane,Zuni-127,1554443205,A-10C,,951,1a185310f80904490761999836f5181c
57c75549549a256464978b7a7deba4c8,True,plane,Matra_S530D,1556228859,FA-18C_hornet,,1949,a857b17a2669284892edab30f388bb68
453cbb186e4f23fe6b59be2dec27033d,,plane,AIM_54A_Mk60,1562591927,FA-18C_hornet,,400,387bbb7afbf0b30ed1f269a28a35b2bb
b56f554a60b9372271137b4b60478e35,,plane,AIM-120B,1561608234,MiG-29G,,4257,99d9add96c5381d00ebb9ed9ea9dc71c
e09cce4daeb6de1fb28b19e6815b087f,,static,M-61,1558480954,HEMTT TFFT,,1278,477c610123e00a896b9846a9fe574636
2346549559a427c8144e315cd7c28f9f,,plane,AIM-9X,1563562040,F-14B,,24,7e490edf931a5ac1af199c4d8bbbc290
494075fe171836ad7c8c486b671561b6,,plane,AIM_54A_Mk60,1558220694,F-14B,,1987,3d615db12dccf8d89f82a8ef590c42e3
e74c9b5a8f92577e60cb6529acaed887,,plane,AIM-120B,1554859456,F-14B,,528,19b15e5b24ff4ab463c7b0434c43fcd0
af097f3f7181f189d431ccb7fc43bb9a,,plane,AIM-9X,1555019023,FA-18C_hornet,,1922,ed6a90f8a5ed278ae649efbceb2badf1
19554a322650c0ec484a4a50da006f23,,plane,AIM_54C_Mk47,1558349486,FA-18C_hornet,,2457,eb2ea7d7174f0b504bf38e5a21fd3269
baabc077dd4ed5f52684a73282b2164a,,plane,AIM-9L,1554263293,FA-18C_hornet,,555,47f2b2036e8192bd0edb03333bac00a8
